-0.10800141,-0.110868804,4.323947;0.025068597868084908,0.7467016577720642,-0.06531614065170288,0.6614696383476257,0.9877113699913025,-0.1474154144525528,0.001863807556219399,0.05187920853495598,0.9990256428718567,-0.01113893836736679,-0.04136444255709648,-0.010616051964461803,0.995065450668335,0.09437232464551926,0.024006538093090057,0.01903463341295719,0.9379208087921143,0.342332124710083,-0.02423824556171894,-0.050257809460163116,0.9825503826141357,0.1811646968126297,0.032301146537065506,0.02703295275568962,0.9990094304084778,-0.029957422986626625,0.003732884768396616,-0.032695118337869644,0.9924633502960205,-0.001199746853671968,0.09933798760175705,-0.07174317538738251,0.9865556955337524,-0.05028628557920456,-0.13466735184192657,0.0777420848608017,0.9980711340904236,0.05655535310506821,0.02210613526403904,-0.012917299754917622,0.9851980805397034,-0.1250726729631424,0.04105084761977196,0.10980261117219925,0.988534152507782,-0.05214855074882507,0.029331304132938385,-0.13863801956176758,0.9986943602561951,-0.022072352468967438,-0.042244940996170044,-0.018380239605903625,0.9945955276489258,-0.05784595012664795,0.027155008167028427,0.08183029294013977,0.9611363410949707,-0.12466038763523102,0.09296569973230362,-0.22811032831668854,0.9996229410171509,-0.006258114706724882,0.025253668427467346,0.008783223107457161,0.9700778126716614,-0.05376743897795677,-0.05162986367940903,-0.2310684770345688,0.9490348696708679,-0.23221074044704437,0.20955193042755127,-0.03871672600507736,0.8420780301094055,-0.03322303295135498,-0.49751779437065125,0.20561353862285614,0.8267117142677307,-0.16461418569087982,0.489133358001709,-0.22405023872852325,0.987406313419342,-0.1265317052602768,-0.07259812951087952,0.06122121587395668,0.9937873482704163,0.02825860120356083,0.05741962790489197,-0.09105545282363892,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.120514214,-0.10494272,4.2552342;0.032464247196912766,0.7026534676551819,-0.06445834785699844,0.7078624963760376,0.9922133684158325,-0.11259836703538895,0.012091288343071938,0.05184680595993996,0.9991779327392578,-0.00669656740501523,-0.038341209292411804,-0.011348642408847809,0.9946257472038269,0.10072396695613861,0.023803211748600006,0.0027784763369709253,0.9435332417488098,0.3257233202457428,-0.03416711091995239,-0.049819767475128174,0.9809097647666931,0.18889811635017395,0.03744911402463913,0.027039488777518272,0.9993683695793152,-0.034412968903779984,-0.007779320701956749,-0.004261950496584177,0.9965099096298218,-0.009593496099114418,0.07321882992982864,-0.0389239676296711,0.9947137832641602,-0.023470021784305573,-0.08559595048427582,0.05164315551519394,0.9985679984092712,0.051634546369314194,0.013084067031741142,0.004983885213732719,0.9979221820831299,-0.046407926827669144,0.012435783632099628,0.04293206334114075,0.9972471594810486,-0.03075413405895233,0.02488825097680092,-0.06271281093358994,0.9997196793556213,0.00873220432549715,0.007935214787721634,-0.02052806317806244,0.963489830493927,-0.12399818003177643,-0.05717911198735237,0.2303093820810318,0.961072564125061,-0.114620141685009,0.08556783944368362,-0.23638933897018433,0.9998528957366943,-0.00812787190079689,0.009142730385065079,0.012024118565022945,0.9754856824874878,-0.14929403364658356,-0.14555245637893677,0.07038094848394394,0.97420734167099,-0.14314062893390656,0.14776970446109772,-0.09271018207073212,0.8976370096206665,-0.12002093344926834,-0.37819430232048035,0.1918642222881317,0.9161558151245117,-0.1153799444437027,0.31794410943984985,-0.21507564187049866,0.9981803297996521,-0.013525785878300667,-0.041953425854444504,0.04114854708313942,0.9992275238037109,0.0021381641272455454,0.027682283893227577,-0.027811938896775246,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.1399719,-0.12587613,4.3478174;0.05225585773587227,0.6320122480392456,-0.06633374094963074,0.7703438997268677,0.9987560510635376,-0.025720668956637383,0.017257913947105408,0.03907720372080803,0.9995418787002563,0.015120281837880611,-0.024445677176117897,-0.009475412778556347,0.9973447322845459,0.07196078449487686,0.00952957198023796,0.005861217621713877,0.983389675617218,0.1756894737482071,-0.028652388602495193,-0.03545525297522545,0.9916079044342041,0.12432703375816345,0.02215397171676159,0.027672484517097473,0.9997932314872742,-0.013899171724915504,-0.012611552141606808,0.007825937122106552,0.9998842477798462,-0.0050355903804302216,0.013497724197804928,-0.004898336250334978,0.9998319745063782,-0.005632310640066862,-0.015059827826917171,0.008817008696496487,0.9983667135238647,0.05626627057790756,0.002782744588330388,0.009502816013991833,0.9999808669090271,-0.004688058514147997,0.00010952342563541606,0.004030759446322918,0.9999447464942932,-0.0030231766868382692,0.006354115903377533,-0.007825465872883797,0.9996256232261658,0.0210664551705122,0.008303141221404076,-0.015357905998826027,0.9538556933403015,-0.08948931843042374,-0.10925433039665222,0.26498016715049744,0.9544002413749695,-0.08152386546134949,0.1236339583992958,-0.25920790433883667,0.9999287128448486,-0.004090446978807449,-0.005825478583574295,0.00958721712231636,0.9691069722175598,-0.07846418768167496,-0.17417944967746735,0.15600182116031647,0.97063148021698,-0.05370517075061798,0.15780328214168549,-0.17346033453941345,0.9530543088912964,-0.01544373482465744,-0.2373824119567871,0.1873462200164795,0.9520633220672607,0.006669989787042141,0.18632526695728302,-0.24251578748226166,0.9999650120735168,0.00025046043447218835,-0.006705663166940212,0.005010334309190512,0.9999886155128479,-0.00019704073201864958,0.004098166711628437,-0.002432712120935321,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.15022835,-0.12801097,4.3450923;0.05184752121567726,0.5441949963569641,-0.07770144194364548,0.8337422609329224,0.999600350856781,0.010753867216408253,0.011976420879364014,0.023240311071276665,0.9995482563972473,0.02333519421517849,-0.011476387269794941,0.015069181099534035,0.9979541897773743,0.06369061022996902,0.0004066882829647511,0.005555106792598963,0.9802650809288025,0.19260382652282715,-0.02548571489751339,-0.03653230145573616,0.9936383962631226,0.10421228408813477,0.025041498243808746,0.034576933830976486,0.9998390078544617,-0.0054330783896148205,-0.015303301624953747,0.007633058354258537,0.9999197125434875,-0.003629846964031458,0.011552495881915092,-0.0037391078658401966,0.9998934864997864,-0.00428861053660512,-0.012739475816488266,0.005685823503881693,0.9982504844665527,0.05864540487527847,-0.00311035243794322,0.006856989115476608,0.9999908804893494,-0.0036375371273607016,-0.0007505373796448112,0.0021596162114292383,0.9999721646308899,-0.0018873789813369513,0.005068853031843901,-0.005140705034136772,0.9989109635353088,0.04372891038656235,0.006097543053328991,-0.01508405338972807,0.9543229937553406,-0.09094531834125519,-0.11754971742630005,0.25918838381767273,0.956645131111145,-0.08114043623209,0.11706850677728653,-0.2540498375892639,0.999963641166687,-0.003115653060376644,-0.0003732462937477976,0.00792947132140398,0.9657723903656006,-0.08202265202999115,-0.1931517869234085,0.15247483551502228,0.9697355031967163,-0.05421363562345505,0.1554878205060959,-0.1802709847688675,0.9369889497756958,-0.023343199864029884,-0.2601912319660187,0.23196454346179962,0.9380291104316711,0.008017582818865776,0.20067645609378815,-0.28242895007133484,0.9999756813049316,0.0007410911493934691,-0.005462524481117725,0.0042944601736962795,0.999991774559021,0.00039459255640394986,0.003483652137219906,-0.0020539925899356604,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.17148496,-0.13110669,4.3404117;0.042190853506326675,0.4559648931026459,-0.06402228027582169,0.8866888880729675,0.9994802474975586,0.026978524401783943,0.007767651695758104,0.015844246372580528,0.9999861717224121,-0.002626055385917425,0.0021749765146523714,0.004004557617008686,0.99878990650177,0.04805223271250725,-0.009305811487138271,0.004813075065612793,0.9900521636009216,0.1351495385169983,-0.02097327634692192,-0.03303831070661545,0.9903286695480347,0.13226066529750824,0.017705006524920464,0.03798382356762886,0.9998795390129089,0.0036635594442486763,-0.01100395992398262,0.010314389131963253,0.9999675750732422,-0.0017757879104465246,0.007563601713627577,-0.002110931323841214,0.9999614953994751,-0.0015603842912241817,-0.007869505323469639,0.003564233426004648,0.9977603554725647,0.06618241220712662,-0.007978120818734169,0.005541587248444557,0.9999973177909851,-0.0017574517987668514,-0.0012917472049593925,0.0007762816385366023,0.9999898076057434,-0.0012339901877567172,0.0037609455175697803,-0.0021643037907779217,0.9997768402099609,0.01958020217716694,0.0036922497674822807,-0.007017641793936491,0.9654427766799927,-0.06415124237537384,-0.050711654126644135,0.2474534660577774,0.9671904444694519,-0.0695948600769043,0.06496226787567139,-0.23554015159606934,0.9998008012771606,-0.019584983587265015,-0.0021117008291184902,0.0032248429488390684,0.9765003323554993,-0.046849772334098816,-0.13954991102218628,0.15741103887557983,0.9754111170768738,-0.03566616773605347,0.12482547014951706,-0.17810024321079254,0.934001088142395,0.0032887104898691177,-0.21139445900917053,0.28799957036972046,0.9170048832893372,0.02058480493724346,0.18773403763771057,-0.3513321578502655,0.9999959468841553,0.0007218979299068451,-0.0025307168252766132,0.0011784123489633203,0.9999986290931702,-0.00013107732229400426,0.0015619476325809956,-0.000520693080034107,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.17724459,-0.13431853,4.317055;0.037083547562360764,0.410815954208374,-0.05183253437280655,0.9094881415367126,0.9994488954544067,0.029360881075263023,0.0035404593218117952,0.015078547410666943,0.9998534917831421,-0.01486334390938282,0.00787979457527399,-0.0031964308582246304,0.9994328618049622,0.030826972797513008,-0.011626405641436577,0.0069635710678994656,0.9932059645652771,0.11067912727594376,-0.017166338860988617,-0.031580690294504166,0.9868902564048767,0.15669558942317963,0.012243214063346386,0.03666404262185097,0.9997793436050415,0.01757156476378441,-0.009460086934268475,0.006565534044057131,0.999981164932251,-0.0011555677046999335,0.005870504304766655,-0.001385845011100173,0.9999788999557495,-0.0009154371218755841,-0.005939343944191933,0.002466340083628893,0.9970126152038574,0.0768243595957756,-0.007740324828773737,0.0019844300113618374,0.9999990463256836,-0.0009556303848512471,-0.0010853107087314129,0.00012746719585265964,0.9999949932098389,-0.0006212587468326092,0.00304578710347414,-0.0007417034939862788,0.9999325275421143,0.009946674108505249,0.0012625784147530794,-0.005865340121090412,0.9691856503486633,-0.0562637634575367,-0.04546373710036278,0.23547109961509705,0.9689990282058716,-0.06570176035165787,0.06269600987434387,-0.2297680377960205,0.99968421459198,-0.02508717030286789,-0.0009888149797916412,0.0010824017226696014,0.976814866065979,-0.04167255759239197,-0.14677073061466217,0.1501816064119339,0.97430819272995,-0.03893441706895828,0.13870134949684143,-0.17311739921569824,0.9167624115943909,0.010971426032483578,-0.21719028055667877,0.3350444436073303,0.8873382210731506,0.03327491134405136,0.22026164829730988,-0.40374311804771423,0.9999988675117493,0.00034948656684719026,-0.0014058492379263043,0.00041548104491084814,0.9999994039535522,-6.378467514878139e-05,0.00099935254547745,-0.0004099483194295317,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.19657987,-0.13679372,4.359358;0.038275621831417084,0.36209893226623535,-0.03936043381690979,0.9305214285850525,0.9991894960403442,0.039216186851263046,0.008656928315758705,0.002745412290096283,0.9987329244613647,-0.049227308481931686,0.0050251963548362255,-0.009168747812509537,0.9987843036651611,0.044044967740774155,-0.020458098500967026,0.008452852256596088,0.997020423412323,0.06914743036031723,-0.022378690540790558,-0.025849174708127975,0.9803264737129211,0.19418582320213318,0.013729298487305641,0.032609131187200546,0.9998509287834167,-0.004251447040587664,-0.013236727565526962,0.010242686606943607,0.9999662041664124,-0.0015766796423122287,0.007857738994061947,-0.001845504972152412,0.9999584555625916,-0.0007295305258594453,-0.007835626602172852,0.0045990366488695145,0.9977748990058899,0.06545139849185944,-0.011890370398759842,0.00447088060900569,0.9999974966049194,-0.0017769538098946214,-0.0009683139505796134,0.0009835403179749846,0.999987781047821,-0.0017311327392235398,0.0038593383505940437,-0.0026004277169704437,0.9999794363975525,0.002572514582425356,-0.0003421637520659715,-0.005866934545338154,0.967723548412323,-0.061194539070129395,-0.0395989753305912,0.24124325811862946,0.9683163166046143,-0.07164393365383148,0.05382704734802246,-0.233095183968544,0.9998396039009094,-0.01769889146089554,-0.0026000633370131254,0.0010107337730005383,0.9752104878425598,-0.04245363548398018,-0.1437169909477234,0.162811741232872,0.9756642580032349,-0.03147673234343529,0.12337779998779297,-0.1785116046667099,0.9110269546508789,-0.004168079700320959,-0.2284746617078781,0.3432372808456421,0.8682613968849182,0.030443452298641205,0.24464529752731323,-0.43051597476005554,0.999997079372406,5.431705358205363e-05,-0.0021887461189180613,0.0011250822572037578,0.9999980330467224,-0.0004530629375949502,0.0016723456792533398,-0.0009855577955022454,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.21213327,-0.1453158,4.4847674;0.04400615021586418,0.3168928325176239,-0.04318367317318916,0.9464552998542786,0.9989500641822815,0.04481485113501549,0.0064594135619699955,-0.006976607255637646,0.9983317255973816,-0.05694006010890007,0.008160962723195553,-0.005005710758268833,0.9982067942619324,0.054410599172115326,-0.02303304523229599,0.009606528095901012,0.9963793158531189,0.07749070227146149,-0.02376372180879116,-0.02566695399582386,0.9807865619659424,0.1912268102169037,0.012620722874999046,0.036480244249105453,0.9996970295906067,-0.01335379108786583,-0.012555330991744995,0.016431262716650963,0.9999637007713318,-0.001730652991682291,0.008150164037942886,-0.0018474000971764326,0.9999548196792603,-0.000664049235638231,-0.008178205229341984,0.004816649481654167,0.9983991980552673,0.05474916845560074,-0.010985578410327435,0.00899737048894167,0.9999969601631165,-0.0019326513865962625,-0.0011206568451598287,0.0011165197938680649,0.9999868273735046,-0.0018942493479698896,0.0038614305667579174,-0.0028408141806721687,0.9999856948852539,-0.0013985710684210062,-0.005178977735340595,0.0001510739093646407,0.9694229364395142,-0.061751414090394974,-0.029450906440615654,0.23566627502441406,0.9696488380432129,-0.07627534121274948,0.05829097703099251,-0.22486741840839386,0.999730110168457,-0.021553583443164825,-0.008614317514002323,-0.0009981454350054264,0.978082001209259,-0.03827770799398422,-0.12319879978895187,0.16343964636325836,0.9753000736236572,-0.031003933399915695,0.13223879039287567,-0.17418795824050903,0.8975573182106018,-0.005792446434497833,-0.230803981423378,0.37561535835266113,0.8436909317970276,0.02324395440518856,0.26243603229522705,-0.46773168444633484,0.9999951720237732,0.00034992388100363314,-0.0027736849151551723,0.0013875195290893316,0.9999960660934448,-0.0004262730071786791,0.0021004348527640104,-0.0018036531982943416,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.22651735,-0.15205897,4.5569487;0.043152231723070145,0.25522226095199585,-0.0339447557926178,0.9653223752975464,0.9982470273971558,0.05860601365566254,-0.0030266717076301575,-0.007689901161938906,0.9956470727920532,-0.08905599266290665,0.021374456584453583,-0.017294127494096756,0.9987720847129822,0.03643009811639786,-0.03058766759932041,0.013843092136085033,0.9990699887275696,0.03317631408572197,-0.02090136706829071,-0.017934614792466164,0.9877687096595764,0.14982447028160095,-0.0026775787118822336,0.04310976341366768,0.9997009038925171,0.013547630980610847,-0.013655281625688076,0.015103163197636604,0.9999868869781494,-0.0008384446846321225,0.004995414055883884,-0.0007254066877067089,0.99998539686203,9.59300814429298e-06,-0.004861959721893072,0.002376547548919916,0.9976993799209595,0.06569264084100723,-0.015998180955648422,0.004949011839926243,0.999998927116394,5.672295628755819e-06,-0.001371121034026146,-0.0005123541923239827,0.9999959468841553,5.008741209167056e-05,0.0028465227223932743,-0.00018959640874527395,0.9998844265937805,-0.013192403130233288,-0.007246895227581263,0.0021510072983801365,0.9714680910110474,-0.04983605444431305,-0.020281322300434113,0.23098662495613098,0.9734198451042175,-0.06361192464828491,0.04287325218319893,-0.21579912304878235,0.9993456602096558,-0.034190643578767776,-0.01067974604666233,-0.005021910648792982,0.9785031676292419,-0.03469517454504967,-0.12122827768325806,0.1631917804479599,0.9762834906578064,-0.03553582355380058,0.13726775348186493,-0.1636013239622116,0.8829061985015869,-0.0025110282003879547,-0.19218970835208893,0.42840808629989624,0.8349130749702454,0.01358317956328392,0.24694792926311493,-0.4916832447052002,0.9999993443489075,0.00031254522036761045,-0.0010973323369398713,-4.3532108975341544e-05,0.9999992251396179,-0.0006489415536634624,0.0007633357308804989,-0.0007187397568486631,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.22774608,-0.15811911,4.5268235;0.036549367010593414,0.20041202008724213,-0.031044447794556618,0.978537380695343,0.9982256293296814,0.05925336852669716,0.0010311267105862498,-0.00579545134678483,0.9967650771141052,-0.0770484060049057,0.016627728939056396,-0.015699418261647224,0.9992368817329407,0.026865512132644653,-0.027715694159269333,0.005988689139485359,0.9993706941604614,0.019240736961364746,-0.026163851842284203,-0.01426482293754816,0.9965527653694153,0.07936592400074005,0.0063674431294202805,0.0233046542853117,0.9997873306274414,0.006743805482983589,-0.01192338764667511,0.015417899005115032,0.999984860420227,-0.0011404475662857294,0.005252269562333822,-0.0011854725889861584,0.9999824166297913,2.3618084014742635e-05,-0.005193701013922691,0.002859198022633791,0.9979347586631775,0.06177724897861481,-0.015335834585130215,0.008641631342470646,0.999998927116394,-9.333514583431679e-08,-0.0014670417876914144,-0.0001748931099427864,0.9999958872795105,-5.2457060519373044e-05,0.0028211402241140604,-0.0005123780574649572,0.9995900988578796,-0.027660716325044632,-0.006371184717863798,0.0037270584143698215,0.970969557762146,-0.05359844118356705,-0.028148168697953224,0.231415256857872,0.9738017320632935,-0.06542820483446121,0.05037319287657738,-0.21187706291675568,0.9994435906410217,-0.030283065512776375,-0.013002566993236542,-0.005152468103915453,0.9767961502075195,-0.036376915872097015,-0.1312774121761322,0.16526475548744202,0.9745289087295532,-0.036804378032684326,0.15009604394435883,-0.1625116914510727,0.8816516995429993,-0.012299895286560059,-0.19278603792190552,0.43054911494255066,0.8379793167114258,0.009556974284350872,0.24682655930519104,-0.48659634590148926,0.9999989867210388,0.0005947710596956313,-0.0011521429987624288,0.0005811176961287856,0.9999988079071045,-0.0005935869412496686,0.000708061212208122,-0.0013051934074610472,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
