-0.537824,-0.24488129,5.231511;-0.96841127,0.007795969,-0.24923512,3.0742427229718157,-0.7111594,0.7005809,0.058377534,0.06500993266133634,0.18699224,-0.89077395,0.41415945,0.07228977129240442,0.9824471,0.116800845,0.14538114,0.10192347307107119,-0.057979263,-0.92930514,-0.36469582,0.07305602626737182,-0.27923766,0.92883486,0.24345078,0.08402022400435179,-0.9766073,0.031898595,-0.2126116,0.11795222895486539,0.2004464,0.8356946,-0.5113031,0.4099858560219736,0.060199615,-0.86464053,0.4987664,0.41523418092978304,0.9968505,0.0778476,-0.014658484,0.141827484092871,-0.4463172,-0.4194475,0.79047894,0.2582917610843172,-0.21883062,0.37985882,-0.8987847,0.3063847928343655,0.3766107,-0.5813193,-0.72125155,0.07019646369556103,-0.38083297,0.74511915,0.54750144,0.3414198876070141,-0.43188843,-0.66038764,-0.6142915,0.3050384729411386,-0.86729056,0.19712183,0.4570876,0.09498915065547453,-0.6197902,0.3487402,-0.70301694,0.2633705364936472,-0.8019897,-0.43727627,0.40693244,0.2508131647641868,-0.5787481,-0.8117808,0.07779823,0.19950517872286302,-0.7491718,0.6543394,-0.10280611,0.15875997050453508,0.6180902,-0.7003267,0.35706785,0.20710406190790637,0.97431535,0.20142955,-0.10064048,0.2780719387463601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.54540515,-0.25428575,5.3343153;-0.96580243,0.0063682883,-0.25919965,3.061659834337621,-0.6480206,0.7544756,0.10394368,0.06360791114257058,0.23345865,-0.8945185,0.3811925,0.0767447346899494,0.98290795,0.1278329,0.13240474,0.1010399843949716,-0.08173726,-0.9332466,-0.3497745,0.07290363532659384,-0.34244615,0.9079605,0.24148688,0.08862087042068433,-0.98072475,0.01858287,-0.1944682,0.12575883231565518,0.17083883,0.8458997,-0.50523543,0.408624592073598,0.036150884,-0.87134814,0.48932672,0.41467410661839854,0.9969748,0.07695654,-0.010237918,0.14102107505504985,-0.43809626,-0.42381415,0.79274553,0.2562841384843808,-0.21254273,0.38416675,-0.89846253,0.3045223753466011,0.31569105,-0.6151796,-0.7224006,0.06541994213057692,-0.42249697,0.7077523,0.5661953,0.34286937539332923,-0.4686367,-0.62309396,-0.62620044,0.30501209270497925,-0.8746178,0.17373778,0.45259002,0.0945600195498265,-0.7077037,0.30714706,-0.6362453,0.24871064263842949,-0.8511198,-0.38432083,0.35760924,0.24635972988996932,-0.61836976,-0.77885777,0.104831904,0.20819748248886688,-0.75452405,0.64650744,-0.1127366,0.16616043154294954,0.69041175,-0.6360448,0.34462973,0.22491057820522709,0.97619325,0.19005801,-0.10448933,0.2945574154500092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.53221846,-0.24779284,5.269489;-0.96485376,0.002720563,-0.26277208,3.025103975608492,-0.50367045,0.8524565,0.1400051,0.061514200906985624,-0.030925518,-0.9709781,0.23709913,0.06878575175795226,0.98822325,0.085605174,0.12675004,0.09587065397661435,-0.05621425,-0.92998207,-0.36324614,0.07820083330183566,-0.0877136,0.959824,0.2664968,0.08464577792692114,-0.98680604,-0.03559776,-0.1578952,0.1269099253071429,0.1542175,0.8647663,-0.477903,0.403178001754363,0.04051265,-0.8600961,0.5085161,0.4173407113137435,0.99893993,0.044364013,0.011690246,0.14104201889268206,-0.4678352,-0.3873045,0.79442906,0.25196791849253936,-0.24173808,0.37744206,-0.8939204,0.312738994474183,0.25951985,-0.6245993,-0.73654133,0.062328065917294305,-0.38676137,0.7125125,0.5854365,0.3464355686392197,-0.43106318,-0.6417439,-0.63430506,0.31460506643449476,-0.9013409,0.14673722,0.40747276,0.10664521053337514,-0.7074231,0.32235742,-0.62899166,0.2526625671230179,-0.7890632,-0.45594242,0.41168886,0.24933786330833,-0.67721605,-0.7302601,0.08993434,0.19098456403310254,-0.784796,0.6111956,-0.10257844,0.15688602164767404,0.61087584,-0.6664826,0.42734236,0.1979089754339013,0.96856207,0.2149868,-0.12513913,0.23816131283519226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.52310014,-0.23910601,5.2303176;-0.96027446,0.0008961612,-0.27905467,3.0500220667653735,-0.6748031,0.7167575,-0.17568816,0.060306768370285556,-0.045448676,-0.7914763,0.6094854,0.07334160735323068,0.9861665,0.09255998,0.13743126,0.09507915266204456,-0.19680336,-0.8983798,-0.3926285,0.07984997205949737,-0.17269911,0.94808173,0.2670001,0.07416966485016402,-0.9846234,0.0069134994,-0.17450467,0.11645272448212456,0.17102842,0.87302655,-0.45669237,0.32697158769628787,0.0422683,-0.8748655,0.48251182,0.32363485242959633,0.99856645,0.053307455,0.0029994329,0.13822394848673022,-0.48488143,-0.423258,0.7653317,0.1978521789222148,-0.24053565,0.4037383,-0.882683,0.22962000169314173,-0.02821513,-0.5665479,-0.8235252,0.059500766216841625,-0.3790149,0.7174165,0.5845127,0.33105607249925373,-0.42880896,-0.6496917,-0.62770754,0.2957279101055686,-0.87534237,0.1522429,0.45888653,0.09499940299570461,-0.66834456,0.29713085,-0.6819244,0.2558751992472413,-0.7471305,-0.45600617,0.4835765,0.24617146238429397,-0.70072204,-0.7098044,0.0717965,0.1729952666243114,-0.8097406,0.57768536,-0.10288683,0.1424269175073724,0.550333,-0.7198604,0.4229886,0.131925189469899,0.9658576,0.23360269,-0.11196548,0.16086109609789634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5170991,-0.24046862,5.1949434;-0.9595651,-0.0018760712,-0.28147927,3.0452846315032134,-0.5257784,0.8476006,-0.07138901,0.05882304113225339,0.077799976,-0.8528692,0.5162702,0.07611022529599965,0.98903877,0.08755074,0.118824065,0.1110618742119813,-0.49048766,-0.82773626,-0.27248782,0.08021910220691111,-0.45530516,0.864485,0.21292287,0.07476603256485063,-0.9786275,0.008026455,-0.20544092,0.11232196375563197,0.22129329,0.8526928,-0.4732224,0.40694256620664115,0.072053224,-0.868908,0.48969632,0.4141932989745165,0.99835944,0.057119068,0.0012509257,0.13894872764556043,-0.41202617,-0.42081735,0.80816984,0.23064002068174505,-0.18990767,0.41439554,-0.8900587,0.2874827476883471,0.7216548,-0.3463198,-0.5993775,0.08477702774806889,-0.40281337,0.71123105,0.5760951,0.3215898198595774,-0.44016176,-0.64041036,-0.62938476,0.2867878726226904,-0.8209431,0.19525748,0.5365663,0.08492740200064494,-0.68143,0.25112957,-0.6874441,0.2542986200036338,-0.7561656,-0.4345506,0.4892557,0.2461281365489233,-0.6843633,-0.72465837,0.08065392,0.16693485869910102,-0.79514676,0.59909797,-0.09385354,0.1360569230122417,0.7507984,-0.53226084,0.3911415,0.23697676807418938,0.9763232,0.18170477,-0.11734186,0.27173362890594993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5126185,-0.23845986,5.1558423;-0.95493686,-0.003832045,-0.29678306,3.0468247746451658,-0.47625405,0.8783723,-0.040133495,0.059909753952612235,-0.09024065,-0.8885448,0.44979763,0.0744779904423003,0.99260426,0.065869175,0.101889074,0.11945079328647465,-0.5130776,-0.8188877,-0.25719452,0.07947591294231152,-0.4045062,0.884544,0.232227,0.07317719711165759,-0.97901,-0.031393614,-0.20133461,0.10998184545097169,0.20649342,0.86019045,-0.46629167,0.400296147260744,0.06182058,-0.86422276,0.49929175,0.4100064343060687,0.9991886,0.037794568,0.013388372,0.13824633908118095,-0.40332797,-0.40807697,0.8190183,0.2274012002284277,-0.1890407,0.4112597,-0.8916962,0.28776552640573855,0.7648487,-0.319492,-0.559383,0.09120428038753085,-0.4047473,0.7025732,0.58528984,0.3103495476631918,-0.440393,-0.6392395,-0.6304124,0.2776813479613507,-0.8228715,0.19134612,0.5350202,0.08868547364692883,-0.6790607,0.21850611,-0.7008022,0.25232372780034923,-0.721482,-0.43792078,0.5363592,0.24873613395291885,-0.68004555,-0.72918224,0.07628621,0.17050513057637548,-0.7887968,0.60933393,-0.08060435,0.13591062789138939,0.7257731,-0.53511274,0.43231794,0.2246147917904806,0.97354484,0.18970893,-0.12732978,0.24665736067111818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.50685644,-0.23414892,5.1307416;-0.9555289,0.002128307,-0.29488868,3.066290562360935,-0.5885488,0.80630755,0.058733065,0.06917613483431703,-0.3839628,-0.85847485,0.33995134,0.075110865858414,0.9950828,0.05110319,0.08475585,0.13287683712317336,-0.058218863,-0.8827115,-0.4662669,0.0767391872820621,0.56160027,0.76727086,0.3096365,0.07750252444241533,-0.96048665,-0.07695979,-0.2674339,0.09218653645876225,0.19718212,0.874852,-0.44243407,0.381620387264185,0.025313044,-0.8537162,0.5201182,0.4024441271885161,0.9995427,0.029598333,0.004988819,0.14780149209524493,-0.4909778,-0.31549302,0.8120323,0.233711359888275,-0.25335342,0.3733043,-0.89244,0.29992216885461864,0.8771754,-0.20194979,-0.43562132,0.1461284187278667,-0.3192813,0.7149854,0.6219719,0.3174205807225404,-0.35925114,-0.6543182,-0.6654317,0.28923341758422766,-0.8177536,0.28489542,0.5000933,0.09898209038046188,-0.579147,0.20174186,-0.78986174,0.26738401137441004,-0.599834,-0.5001341,0.6245457,0.2626929581692631,-0.50662386,-0.86065644,0.050917834,0.19915883910746168,-0.68639404,0.7248119,-0.059133988,0.14179939272863987,0.2149884,-0.7808779,0.58651197,0.14983437613814862,0.94808006,0.30587602,-0.087009154,0.1487152590990578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5029534,-0.22702888,5.076651;-0.95006025,-0.0026193354,-0.3120544,3.0747400136415246,-0.773546,0.6336713,0.007692817,0.07098214993749408,-0.4168926,-0.78041816,0.46596372,0.07735288010804577,0.98773307,0.1044152,0.11602911,0.11029286115732075,-0.114164114,-0.8776102,-0.4655518,0.07052979995587641,0.6006988,0.76364094,0.23660845,0.06654109993442534,-0.92811835,-0.1346721,-0.34703413,0.07392430051264903,0.15257439,0.8926851,-0.42405593,0.1829511062967841,0.029040905,-0.86164683,0.50666535,0.17228199710588601,0.999037,0.04280036,0.008924065,0.14786761758232755,-0.5531038,-0.32160595,0.76852345,0.11456958887433033,-0.28051355,0.39426547,-0.8751283,0.1154541389285125,0.8574182,-0.1566506,-0.49018344,0.1349874996652484,-0.29895344,0.70264035,0.64569116,0.3195667578615412,-0.3318109,-0.65402687,-0.6798115,0.29436516152384473,-0.7444237,0.33966085,0.5748395,0.08525802189465506,-0.53031504,0.15764943,-0.8330099,0.2824741761779,-0.5235478,-0.4779031,0.7053359,0.26962515797196934,-0.4823319,-0.87360775,0.06446557,0.20877573512493125,-0.6555836,0.75405985,-0.039867036,0.13852589759003206,-0.36965305,-0.74726754,0.5521879,0.054996675244335005,0.8879073,0.45954245,-0.019662252,0.036515770880041536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5053819,-0.23237577,5.096576;-0.9473332,-0.0014086345,-0.32024536,3.0764745242253686,-0.5875892,0.7940102,0.15574148,0.06400285327883251,-0.8694124,-0.489451,0.067394376,0.11284859831036143,0.99590385,-0.047269687,0.076992266,0.15127987909545193,-0.20178732,-0.88929504,-0.41037843,0.07772614662032235,0.75829035,0.5808821,0.29588437,0.08270999425705668,-0.912152,-0.16820684,-0.37370825,0.07292949488907972,0.16003269,0.8869657,-0.4332126,0.2430217444062222,0.06424516,-0.83037114,0.5534873,0.24295384222531013,0.999626,-0.017090267,-0.021044638,0.15489959306925558,-0.5416501,-0.2772859,0.7935453,0.1487812314622654,-0.2587657,0.35464582,-0.89847374,0.17303646980752266,0.90419674,-0.21048371,-0.37163663,0.18034686335092195,-0.29011828,0.74475956,0.6009644,0.3163845627415139,-0.3517344,-0.6841364,-0.6389316,0.2937232441430107,-0.5048851,0.39097285,0.76954615,0.06665175466224603,-0.45824316,0.15048379,-0.87599146,0.2933600386786111,-0.507586,-0.4976924,0.70331454,0.2739494225248192,-0.33251616,-0.9394992,0.08226313,0.2813099850090477,-0.6013151,0.79678124,-0.059562705,0.1649566268557396,-0.29273632,-0.8120724,0.5047977,0.08635769668685747,0.8734375,0.4849719,0.04332592,0.062442573475681856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.50990516,-0.23740458,5.1303;-0.94587463,-0.001082286,-0.3245294,3.0855405055648832,-0.6019191,0.7619704,0.23888506,0.07017824844798422,-0.921455,-0.38831523,0.01080829,0.13205565691876303,0.99592716,-0.06739564,0.05979379,0.17152524428441168,-0.12145495,-0.89773214,-0.42343858,0.07845537869921858,0.83700675,0.47077367,0.27887654,0.10145073316632683,-0.90885675,-0.19969998,-0.36615896,0.07411761531821728,0.19633797,0.8697305,-0.45278516,0.3391428176328222,0.0678265,-0.8083785,0.58473766,0.3576119635504854,0.9991783,-0.03864986,-0.011663083,0.15426995330092896,-0.5133719,-0.23844428,0.82436895,0.21257517433736295,-0.24725184,0.328786,-0.91146,0.28051537097789436,0.8998406,-0.1975377,-0.3889152,0.18528177030780335,-0.2902789,0.7309997,0.6175525,0.3127868781572939,-0.35354164,-0.68620795,-0.63570434,0.28902764646789103,-0.47786665,0.38324133,0.79040605,0.07194424219140916,-0.4541093,0.09088493,-0.8862945,0.29596261744220986,-0.45614088,-0.4840904,0.7467162,0.28642867784708015,-0.28333458,-0.9510036,0.123724386,0.3348127569261529,-0.58044046,0.8100308,-0.083233416,0.17789845703994792,-0.2766634,-0.79934996,0.5333699,0.14846303628868,0.8385851,0.53897417,0.079115264,0.08837060339831412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.511583,-0.23411481,5.147864;-0.9418965,-0.0040248614,-0.33587816,3.0756483116882922,-0.6963983,0.6093327,0.37909833,0.07255657828282848,-0.9426122,-0.31649983,-0.10629723,0.1820379614859303,0.9942172,-0.07351273,0.078199044,0.15573152274062202,-0.04803968,-0.8875198,-0.45823014,0.07693047886283486,0.9290036,0.3045387,0.2102152,0.11102269161259083,-0.74562657,-0.3667727,-0.5563113,0.05472126931188958,0.10804512,0.9070212,-0.40696698,0.12022935278450701,0.07599582,-0.8356522,0.54396015,0.11416583564494383,0.9986862,-0.039030183,-0.033027105,0.1699018487897159,-0.59251255,-0.24909765,0.7660622,0.07190819318445002,-0.29798958,0.3562635,-0.88557935,0.07206756515811674,0.9392936,-0.14523189,-0.3108482,0.23459283527956357,-0.25664312,0.73685706,0.6254357,0.32540703754085026,-0.3046077,-0.6904042,-0.6561629,0.31098330781715683,0.030287743,0.5214193,0.85274196,0.055806055642828964,-0.4456576,0.09488903,-0.8901566,0.31007478019453083,-0.4465617,-0.45229146,0.7720157,0.2892683661476388,-0.34117034,-0.9358112,0.08862199,0.312680353515789,-0.5631629,0.8261663,-0.01690818,0.1818283553977491,-0.59795594,-0.6245011,0.5023909,0.03958261385011561,0.75347656,0.654706,0.059323702,0.017577631244034064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.51141334,-0.23539235,5.143346;-0.9414854,-0.0015064975,-0.3370494,3.0983429005973964,-0.58048815,0.68211204,0.44466406,0.06542545606138378,-0.8996994,-0.38930348,-0.19741271,0.1669074846374514,0.9961741,-0.054185648,0.06846547,0.14665818649284162,-0.20609273,-0.8642317,-0.4589148,0.07497120000556849,0.9219719,0.30170423,0.24273895,0.0987056881856518,-0.7126746,-0.27465287,-0.6454583,0.04519562955768328,0.102182396,0.91459566,-0.3912159,0.08495174630285904,0.08402461,-0.8468949,0.5250572,0.08405714919328348,0.99875414,-0.0032519884,-0.04967603,0.16999668504927667,-0.5513907,-0.3143639,0.7727221,0.04537586650675012,-0.29510504,0.40339103,-0.866111,0.04942297473008635,0.9534072,-0.119375505,-0.27704793,0.23176835241456648,-0.2940158,0.7132102,0.6363014,0.31354583213560083,-0.31716532,-0.6801633,-0.6608911,0.289682253009925,0.2660245,0.45131084,0.8517678,0.04861752607111413,-0.43642497,0.07174375,-0.8968716,0.27098775903913896,-0.43273014,-0.40564248,0.8051032,0.26236800087198,-0.35790843,-0.9270642,0.11156214,0.2662544726504344,-0.52327424,0.85210526,-0.0093952585,0.16034131160600693,-0.4357408,-0.7293978,0.52727425,0.02205737655268599,0.8667995,0.49850792,0.0035154915,0.014679632615796587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5067095,-0.23230298,5.095195;-0.9454578,-0.0030108963,-0.32572967,3.0749655163729255,-0.3575028,0.8250194,0.43761042,0.06276719821016834,-0.88304794,-0.41127962,-0.2259719,0.16486372129904023,0.9964507,-0.06884283,0.048315514,0.16342930566087047,-0.2832013,-0.8923667,-0.35136104,0.08312459693399386,0.8946835,0.35522214,0.27080783,0.09177360900838735,-0.8278922,-0.1564762,-0.5385847,0.05524189073271018,0.1536652,0.8896774,-0.4299449,0.23557574469544135,0.113160186,-0.803187,0.58487356,0.24159471019878115,0.99911815,0.0065006935,-0.041332893,0.16318419853396937,-0.5122661,-0.18549567,0.838547,0.14568477644898079,-0.282456,0.2941645,-0.91305745,0.16828686942408544,0.9604413,-0.14919089,-0.23513253,0.2727548338058429,-0.2968197,0.71192133,0.636443,0.3183520781422801,-0.3441973,-0.64382,-0.6833866,0.2921849431454796,0.4988384,0.31432867,0.8076666,0.061595771397450025,-0.4710688,0.07694149,-0.8787304,0.2847961650826439,-0.5267873,-0.3878903,0.7563257,0.2617183692716078,-0.30566543,-0.94693834,0.09934818,0.31563315954402443,-0.5272456,0.84907514,-0.032753322,0.18570341040619412,-0.38855624,-0.7487491,0.5370073,0.09073359956377403,0.81238276,0.57980955,-0.061801754,0.05593503213648321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.50773984,-0.23428588,5.1042185;-0.9469447,-0.005126821,-0.3213547,3.044491067134248,-0.16620217,0.89664334,0.41033673,0.06398311706700635,-0.8675586,-0.44262993,-0.22673422,0.16094087148776767,0.99620545,-0.07282735,0.04752193,0.1610536641670441,-0.44034392,-0.8518107,-0.28371286,0.08740613669161236,0.831792,0.45701587,0.31500643,0.06771093707342636,-0.81533754,-0.17903094,-0.5505784,0.05556387224379556,0.17003866,0.88831747,-0.42658144,0.2756473375764868,0.12455443,-0.7958154,0.59258515,0.2903103071982225,0.9994022,0.008806399,-0.033241864,0.15966119479656882,-0.48199967,-0.18358082,0.8567161,0.1664334841631749,-0.25555706,0.29085213,-0.92200106,0.20650341994507654,0.96129924,-0.1595122,-0.22461644,0.28206368072991206,-0.2911337,0.70458114,0.6471478,0.3189423099466205,-0.3353121,-0.634032,-0.6968231,0.29336150886698087,0.43558207,0.3081228,0.84575206,0.062303904239723894,-0.4708496,0.06913815,-0.8794963,0.2853024871601523,-0.53957057,-0.3801628,0.7512204,0.26189175838945655,-0.29978737,-0.9482356,0.10473859,0.30337685270261394,-0.53572387,0.843785,-0.031869035,0.17821790247522798,-0.40811497,-0.7177275,0.5641741,0.11780761918755328,0.81516045,0.5690469,-0.1080245,0.0672156737643261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5108058,-0.23449276,5.1192737;-0.94800496,-0.0078760255,-0.31815714,3.041148957168849,-0.1444147,0.8522608,0.5027575,0.0649720336334724,-0.86588657,-0.44121325,-0.23570906,0.15908193848770238,0.99342054,-0.08141883,0.080448665,0.13622490128773185,-0.5182085,-0.8207674,-0.24036951,0.08575083658326642,0.72485596,0.6226369,0.29473197,0.04971514477230682,-0.7309538,-0.25518844,-0.6328856,0.04852127436892182,0.12077437,0.89364654,-0.43219975,0.15640103572041747,0.112399474,-0.80768734,0.57878697,0.1536625990174598,0.9995749,0.008327552,-0.027718054,0.1620191902071591,-0.5186516,-0.20324776,0.83046323,0.09241486847957014,-0.24664146,0.3112912,-0.91773945,0.0993697572000445,0.9539381,-0.16948563,-0.24752618,0.2659326942449446,-0.2937292,0.67959464,0.6722114,0.32542034536811504,-0.34963208,-0.61765397,-0.7044531,0.29388533900350977,0.5536886,0.28173542,0.78359646,0.0653849125625742,-0.46601272,0.0070520695,-0.88474596,0.28656336978015173,-0.537523,-0.34401652,0.76987916,0.25986859383317046,-0.24870436,-0.96014667,0.12751186,0.3803729360451595,-0.5254189,0.85022736,-0.032215033,0.1879419698611963,-0.5973631,-0.642989,0.47926086,0.06354561970216994,0.77315915,0.63299876,0.03830676,0.028555221428572804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.51023567,-0.235147,5.105825;-0.95093286,-0.0056374096,-0.30934483,3.0435567884453905,-0.06514666,0.748007,0.6604676,0.08334495099287365,-0.8427218,-0.44407484,-0.30431083,0.1627682215160719,0.9937894,-0.075604185,0.08155916,0.1347001790007646,-0.40111938,-0.88903135,-0.22068842,0.08634750655520206,0.6318622,0.7011009,0.33039922,0.04537887841426104,-0.75405866,-0.14094019,-0.64147705,0.05185497335974356,0.105185375,0.8791314,-0.4648138,0.16349299268515777,0.11409728,-0.8073776,0.5788875,0.1590772871965092,0.99854875,0.027703708,-0.046046495,0.1585645203713,-0.5146642,-0.21087787,0.8310422,0.09876928574226712,-0.23807651,0.28813598,-0.9275116,0.1028716824374724,0.9508092,-0.17737669,-0.25395203,0.2595385401768709,-0.29974896,0.70098966,0.647115,0.32355299447678504,-0.35591856,-0.63012093,-0.69011784,0.2876970510026416,0.56724817,0.2959069,0.7685288,0.062461630478176225,-0.44537792,0.046472732,-0.8941319,0.29027825808104457,-0.58472556,-0.33843166,0.73726,0.25480159947724634,-0.25720346,-0.95852643,0.12275252,0.3732122093894928,-0.5535418,0.8322764,-0.029942842,0.18350889610882712,-0.5328932,-0.67568177,0.5093614,0.06645219070594904,0.8300632,0.55397075,-0.063662976,0.034272280723323306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5077105,-0.23081353,5.082373;-0.9554323,-0.0033108157,-0.29519066,3.0308220697608093,-0.07303806,0.7869855,0.6126139,0.08501290479013686,-0.846135,-0.4706116,-0.25013494,0.15625321766003142,0.99721974,-0.056650605,0.04827584,0.1538800793377959,-0.30609715,-0.9302824,-0.2021323,0.09183013436952336,0.54224956,0.72533226,0.42404667,0.04664386511270243,-0.8444229,-0.011451259,-0.53552747,0.06855784010506714,0.18384248,0.8484473,-0.4963199,0.3545991022638615,0.13947673,-0.78312016,0.6060229,0.37568591268631646,0.99677676,0.051020764,-0.061804205,0.15142673094672915,-0.47174406,-0.20453596,0.8576792,0.22393435956951172,-0.22761536,0.25474364,-0.9398351,0.2857330276191923,0.94391644,-0.19640774,-0.26540086,0.24703861082980388,-0.2820791,0.74689704,0.602138,0.3305838029236786,-0.33932552,-0.6538679,-0.6762456,0.2957745551057015,0.016465364,0.37147558,0.92827666,0.0537349447601692,-0.4002627,0.15839654,-0.90260386,0.3057233880891837,-0.6002539,-0.38327944,0.70198596,0.25852626665371237,-0.3010774,-0.9440705,0.13445109,0.3282858457735423,-0.5941801,0.80271226,-0.05091313,0.18344281985304886,-0.3914461,-0.7147837,0.57952,0.18588304409813475,0.854634,0.48541537,-0.18426523,0.10476449279907142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
